Full Name,Bats,BaseRunning,UZR,BattingRuns,ReplacementRuns,DEF_adj,FramingRuns,Runs/WAR,BattingRuns/PA,wRC/PA,Updated wRC/PA,Updated BattingRuns/PA,Update wOBA,% Change,col_CL
Jason Schiavone HOU,R,0.01,0,-0.376470588,0.135294118,-0.084705882,0,9.675675676,-0.091428571,0.027142857,0.031005087,-0.104438187,0.225285246,1.142292675,
Diego Contreras SEA,B,0.01,0,-0.376470588,0.135294118,0.017058824,0,9.680851064,-0.091428571,0.027142857,0.027250977,-0.091792766,0.19800761,1.003983379,
Dario Reynoso SFN,R,0.011176471,0,-0.376470588,0.135294118,0.017058824,0,9.679144385,-0.091428571,0.027142857,0.027799845,-0.093641582,0.201934268,1.024204806,
Ramon Peralta NA,R,0.009411765,0,-0.376470588,0.135294118,0.017058824,0,9.681697613,-0.091428571,0.027142857,0.027414483,-0.092343523,0.199100715,1.01000728,
Darwin De Leon HOU,R,0.010588235,0,-0.376470588,0.135294118,0.017058824,0,9.68,-0.091428571,0.027142857,0.027302378,-0.091965906,0.198261393,1.005877095,
Wesly Castillo TEX,L,0.008421053,0,-0.373684211,0.131578947,-0.050526316,0,9.677419355,-0.091025641,0.026923077,0.02681165,-0.090648912,0.196229488,0.995861291,
Santiago Pinto DET,L,0.010526316,0,-0.373684211,0.131578947,-0.050526316,0,9.675090253,-0.091025641,0.026923077,0.026819221,-0.09067451,0.196283903,0.996142501,
Nicholas Gile NA,R,0.009411765,0,-0.376470588,0.135294118,-0.084705882,0,9.676258993,-0.091428571,0.027142857,0.027219253,-0.091685905,0.197555477,1.00281459,
Yosneiker Rivas SFN,L,0.007894737,0,-0.373684211,0.131578947,0.016842105,0,9.672131148,-0.091025641,0.026923077,0.027021409,-0.091358096,0.197657282,1.003652327,
Roybert Herrera NYN,L,0.008421053,0,-0.373684211,0.131578947,-0.084210526,0,9.679487179,-0.091025641,0.026923077,0.026849557,-0.090777074,0.196377276,0.997269258,
Agustin Acosta LAN,L,0.008947368,0,-0.373684211,0.131578947,0.016842105,0,9.693396226,-0.091025641,0.026923077,0.026966823,-0.091173543,0.197210917,1.001624843,
Starlin Gill NA,R,0.010588235,0,-0.376470588,0.135294118,0.017058824,0,9.68,-0.091428571,0.027142857,0.027095638,-0.091269516,0.196529509,0.998260337,
Jirvin Morillo CIN,B,0.009411765,0,-0.376470588,0.135294118,0.084705882,0,9.689922481,-0.091428571,0.027142857,0.027303386,-0.091969301,0.197959897,1.005914231,
Oswaldo Patino NA,L,0.008947368,0,-0.373684211,0.131578947,0.016842105,0,9.693396226,-0.091025641,0.026923077,0.027142263,-0.091766698,0.198388072,1.008141189,
Adriander Mejia BAL,R,0.008823529,0,-0.376470588,0.135294118,-0.118235294,0,9.675324675,-0.091428571,0.027142857,0.027138421,-0.09141363,0.19675284,0.999836573,
Robert Honeycutt BAL,R,0.015882353,0,-0.376470588,0.135294118,0.017058824,0,9.672131148,-0.091428571,0.027142857,0.027001491,-0.09095239,0.195715332,0.994791766,
Luke Scherrer PIT,R,0.01,0,-0.376470588,0.135294118,-0.084705882,0,9.675675676,-0.091428571,0.027142857,0.026102758,-0.08792508,0.189196226,0.961680565,
Osmar Torrealba CLE,L,0.008421053,0,-0.373684211,0.131578947,-0.050526316,0,9.677419355,-0.091025641,0.026923077,0.026768783,-0.090503982,0.195583668,0.994269095,
Yorman Licourt TOR,B,0.008235294,0,-0.376470588,0.135294118,-0.050588235,0,9.678714859,-0.091428571,0.027142857,0.027036291,-0.091069613,0.195882912,0.996073896,
Joaquin Arias TEX,L,0.007894737,0,-0.373684211,0.131578947,-0.050526316,0,9.677996422,-0.091025641,0.026923077,0.026836957,-0.090734474,0.196025953,0.996801266,
Andres Torres TBA,L,0.007894737,0,-0.373684211,0.131578947,-0.084210526,0,9.68,-0.091025641,0.026923077,0.02719469,-0.091943952,0.198637942,1.01008849,
Jose Hernandez LAN,R,0.01,0,-0.376470588,0.135294118,-0.050588235,0,9.676767677,-0.091428571,0.027142857,0.029924033,-0.100796742,0.216801823,1.102464369,
Nickolas Monistere HOU,R,0.010588235,0,-0.376470588,0.135294118,0.017058824,0,9.68,-0.091428571,0.027142857,0.02779522,-0.093626004,0.201355887,1.024034415,
Yunior Amparo NYN,R,0.010588235,0,-0.376470588,0.135294118,-0.084705882,0,9.675090253,-0.091428571,0.027142857,0.027528885,-0.092728874,0.199421413,1.014222062,
Leiker Figueroa NA,R,0.011176471,0,-0.376470588,0.135294118,0.017058824,0,9.679144385,-0.091428571,0.027142857,0.027017994,-0.09100798,0.195694602,0.995399783,
Anthony Santa Cruz de Oviedo LAA,L,0.007368421,0,-0.373684211,0.131578947,-0.084210526,0,9.680511182,-0.091025641,0.026923077,0.0267737,-0.090520606,0.195483353,0.994451723,
Darlyn De Leon CHN,L,0.010526316,0,-0.373684211,0.131578947,0.016842105,0,9.691211401,-0.091025641,0.026923077,0.026914952,-0.090998172,0.196475691,0.999698227,
Armando Cruz WAS,R,0.01,0,-0.376470588,0.135294118,0.017058824,0,9.680851064,-0.091428571,0.027142857,0.02720749,-0.091646282,0.19696089,1.002381204,
Moises Polanco MIL,R,0.01,0,-0.376470588,0.135294118,0.017058824,0,9.680851064,-0.091428571,0.027142857,0.027296208,-0.091945121,0.197575987,1.005649766,
Cris Rodriguez DET,R,0.009411765,0,-0.376470588,0.135294118,0.017058824,0,9.681697613,-0.091428571,0.027142857,0.027126236,-0.091372585,0.196331703,0.999387652,
Gabriel Lara NYA,L,0.01,0,-0.373684211,0.131578947,-0.050526316,0,9.675675676,-0.091025641,0.026923077,0.027034296,-0.091401667,0.197247474,1.004130984,
Yan Contreras NA,R,0.012352941,0,-0.376470588,0.135294118,-0.084705882,0,9.690909091,-0.091428571,0.027142857,0.027343408,-0.092104111,0.197868269,1.007388714,
Alfredo Benzan ARI,B,0.01,0,-0.376470588,0.135294118,0.017058824,0,9.680851064,-0.091428571,0.027142857,0.02701827,-0.09100891,0.195509465,0.995409957,
Yovanny Duran MIN,B,0.012941176,0,-0.376470588,0.135294118,0.017058824,0,9.676549865,-0.091428571,0.027142857,0.027161332,-0.091490804,0.196498659,1.000680666,
Stiven Flores CHA,R,0.009411765,0,-0.376470588,0.135294118,0.084705882,0,9.689922481,-0.091428571,0.027142857,0.031619135,-0.10650656,0.228723005,1.164915505,
Logun Clark CLE,R,0.008235294,0,-0.376470588,0.135294118,0.084705882,0,9.692307692,-0.091428571,0.027142857,0.027721067,-0.093376224,0.200459203,1.021302454,
Harold Gonzalez LAN,R,0.009411765,0,-0.376470588,0.135294118,0.017058824,0,9.681697613,-0.091428571,0.027142857,0.027270033,-0.091856952,0.197141382,1.004685418,
Cal Stark TEX,R,0.01,0,-0.376470588,0.135294118,0.084705882,0,9.688715953,-0.091428571,0.027142857,0.026348764,-0.08875373,0.190449279,0.97074392,
Diego Benitez NA,R,0.008823529,0,-0.376470588,0.135294118,-0.084705882,0,9.676840215,-0.091428571,0.025714286,0.02563272,-0.09113856,0.195556721,0.996828004,
Carter Johnson MIA,L,0.008421053,0,-0.378947368,0.131578947,0.016842105,0,9.678899083,-0.092307692,0.026923077,0.027075721,-0.092831043,0.197195725,1.005669636,
Nicholas Peoples WAS,B,0.01,0,-0.376470588,0.135294118,-0.050588235,0,9.676767677,-0.091428571,0.025714286,0.026303355,-0.093523041,0.200515592,1.022908262,
Yaikel Mijares CLE,B,0.011764706,0,-0.376470588,0.135294118,0.017058824,0,9.678284182,-0.091428571,0.025714286,0.02462496,-0.087555413,0.18767106,0.957637328,
Cesar Lugo CHN,L,0.01,0,-0.378947368,0.131578947,-0.050526316,0,9.681415929,-0.092307692,0.025641026,0.025296232,-0.091066435,0.193332827,0.986553044,
Peyton Holt NA,R,0.009411765,0,-0.376470588,0.135294118,0.017058824,0,9.681697613,-0.091428571,0.025714286,0.026007871,-0.092472431,0.198195295,1.011417217,
Marconi German WAS,B,0.012352941,0,-0.376470588,0.135294118,0.017058824,0,9.677419355,-0.091428571,0.025714286,0.025832239,-0.091847961,0.196826737,1.004587078,
Dilan Granadillo CHN,L,0.007368421,0,-0.378947368,0.131578947,0.084210526,0,9.673202614,-0.092307692,0.025641026,0.025414605,-0.091492578,0.194097769,0.991169599,
Francisco Garcia NA,R,0.01,0,-0.376470588,0.135294118,-0.118235294,0,9.69004894,-0.091428571,0.025714286,0.025884926,-0.092035293,0.197104366,1.006636021,
Jhorman Bravo BOS,L,0.01,0,-0.378947368,0.131578947,0.050526316,0,9.673024523,-0.092307692,0.025641026,0.025765269,-0.092754967,0.19667941,1.004845477,
Browm Martinez WAS,R,0.012352941,0,-0.376470588,0.135294118,0.017058824,0,9.677419355,-0.091428571,0.025714286,0.025692696,-0.091351808,0.195445766,0.999160401,
Kenly Hunter SLN,R,0.011764706,0,-0.376470588,0.135294118,0.017058824,0,9.678284182,-0.091428571,0.025714286,0.026066309,-0.092680211,0.198262521,1.013689808,
Angel Arevalo NA,R,0.010588235,0,-0.382352941,0.135294118,0.050588235,0,9.693251534,-0.092857143,0.025714286,0.025815098,-0.093221187,0.196225293,1.003920479,
Efrenyer Narvaez NA,R,0.01,0,-0.382352941,0.135294118,0.084705882,0,9.700374532,-0.092857143,0.025714286,0.0256428,-0.092599,0.194897675,0.997220005,
Diwarys Encarnacion MIA,R,0.010588235,0,-0.382352941,0.135294118,0.050588235,0,9.693251534,-0.092857143,0.025714286,0.025882796,-0.093465653,0.196711695,1.006553182,
Gery Holguin MIL,R,0.008823529,0,-0.382352941,0.135294118,0.017058824,0,9.690721649,-0.092857143,0.025714286,0.025797265,-0.093156789,0.196043589,1.003226955,
Anthony Marquez SFN,R,0.009411765,0,-0.382352941,0.135294118,0.050588235,0,9.695121951,-0.092857143,0.025714286,0.025939201,-0.093669336,0.196986038,1.0087467,
Isaac Garcia CIN,R,0.008823529,0,-0.382352941,0.135294118,-0.050588235,0,9.684418146,-0.092857143,0.025714286,0.025570041,-0.092336259,0.194112978,0.994390486,
Ewry Espinal NA,L,0.01,0,-0.378947368,0.131578947,-0.050526316,0,9.681415929,-0.092307692,0.025641026,0.02570903,-0.09255251,0.195712694,1.002652189,
Christopher Paciolla CHN,R,0.01,0,-0.382352941,0.135294118,0.017058824,0,9.689119171,-0.092857143,0.025714286,0.025807497,-0.093193741,0.195891523,1.003624903,
Pascual Archila TOR,L,0.008421053,0,-0.378947368,0.131578947,0.016842105,0,9.678899083,-0.092307692,0.025641026,0.025607083,-0.0921855,0.194895665,0.998676251,
Yulian Barreto SFN,R,0.008235294,0,-0.382352941,0.135294118,0.017058824,0,9.69151671,-0.092857143,0.025714286,0.025668498,-0.0926918,0.194733636,0.998219386,
Samil Dishmey LAA,L,0.008421053,0,-0.378947368,0.131578947,-0.050526316,0,9.683098592,-0.092307692,0.025641026,0.025646792,-0.09232845,0.195063856,1.000224879,
Moises Valdez SDN,R,0.010588235,0,-0.382352941,0.135294118,0.017058824,0,9.688311688,-0.092857143,0.025714286,0.025701006,-0.092809189,0.194860316,0.999483569,
Andres Villafane NA,L,0.01,0,-0.378947368,0.131578947,-0.050526316,0,9.681415929,-0.092307692,0.025641026,0.025696069,-0.092505848,0.195293335,1.002146684,
Josuar Gonzalez SFN,B,0.012941176,0,-0.382352941,0.135294118,0.050588235,0,9.689440994,-0.092857143,0.025714286,0.025727056,-0.092903259,0.194961777,1.000496636,
Oliver Guerrero TEX,L,0.007368421,0,-0.378947368,0.131578947,-0.117894737,0,9.686609687,-0.092307692,0.025641026,0.025592485,-0.092132947,0.194484129,0.998106927,
Merphy Hernandez MIN,L,0.013684211,0,-0.378947368,0.131578947,0.016842105,0,9.694117647,-0.092307692,0.025641026,0.02623117,-0.094432212,0.199181144,1.023015634,
Juan Rojas HOU,L,0.008421053,0,-0.378947368,0.131578947,0.016842105,0,9.678899083,-0.092307692,0.025641026,0.026100559,-0.093962011,0.198179193,1.017921788,
Victor Hurtado WAS,L,0.007894737,0,-0.378947368,0.131578947,-0.050526316,0,9.683655536,-0.092307692,0.025641026,0.0256884,-0.09247824,0.195046703,1.001847596,
Cristian Jauregui PIT,L,0.01,0,-0.378947368,0.131578947,-0.050526316,0,9.681415929,-0.092307692,0.025641026,0.030203452,-0.108732428,0.229297935,1.17793464,
Jandaniel Gonzalez TBA,L,0.007368421,0,-0.384210526,0.131578947,0.084210526,0,9.683544304,-0.093589744,0.025641026,0.02717962,-0.099205612,0.206099985,1.060005169,
Cleudis Valenzuela NA,L,0.008947368,0,-0.384210526,0.131578947,0.016842105,0,9.685393258,-0.093589744,0.024358974,0.024454404,-0.093956394,0.195146529,1.003917633,
Santiago Almao TEX,B,0.01,0,-0.382352941,0.135294118,0.017058824,0,9.689119171,-0.092857143,0.024285714,0.024422398,-0.093379758,0.195393553,1.005628168,
Kevin Garcia MIL,R,0.008823529,0,-0.382352941,0.135294118,0.084705882,0,9.666666667,-0.092857143,0.024285714,0.023754922,-0.090827642,0.189936948,0.978143835,
Sandy Luciano KCA,B,0.008235294,0,-0.382352941,0.135294118,-0.050588235,0,9.68503937,-0.092857143,0.024285714,0.024345793,-0.093086855,0.194604228,1.002473821,
Roy Rivero KCA,L,0.008947368,0,-0.384210526,0.131578947,0.016842105,0,9.685393258,-0.093589744,0.024358974,0.024619654,-0.094591304,0.196177181,1.010701602,
Edward Lantigua NYN,R,0.010588235,0,-0.382352941,0.135294118,0.017058824,0,9.688311688,-0.092857143,0.024285714,0.023927141,-0.091486126,0.191208536,0.985235199,
Ramon Ramirez NA,L,0.009473684,0,-0.384210526,0.131578947,-0.117894737,0,9.689265537,-0.093589744,0.024358974,0.024612551,-0.09456401,0.196088242,1.01040997,
Anyelo Marquez LAA,L,0.008947368,0,-0.384210526,0.131578947,0.016842105,0,9.685393258,-0.093589744,0.024358974,0.028633473,-0.110012815,0.228113532,1.175479398,
Eriandys Ramon CHN,B,0.009411765,0,-0.382352941,0.135294118,0.050588235,0,9.695121951,-0.092857143,0.024285714,0.024371472,-0.09318504,0.194729209,1.003531204,
Yannic Walther MIL,R,0.008235294,0,-0.382352941,0.135294118,0.084705882,0,9.667896679,-0.092857143,0.024285714,0.023562156,-0.090090595,0.188255941,0.970206409,
Connor Dykstra SEA,R,0.008823529,0,-0.382352941,0.135294118,0.084705882,0,9.666666667,-0.092857143,0.024285714,0.023957746,-0.091603148,0.191374196,0.986495438,
Andreimi Antunez TBA,R,0.009411765,0,-0.382352941,0.135294118,0.050588235,0,9.695121951,-0.092857143,0.024285714,0.024535173,-0.093810955,0.195963436,1.010271824,
Darvin Cruz NA,L,0.008421053,0,-0.384210526,0.131578947,0.016842105,0,9.686098655,-0.093589744,0.024358974,0.024425532,-0.093845466,0.194483956,1.00273238,
Bailey-Jay Cooke OAK,R,0.01,0,-0.382352941,0.135294118,0.050588235,0,9.694189602,-0.092857143,0.024285714,0.024242537,-0.092692052,0.193560257,0.998222104,
Avinson Pinto BOS,L,0.011578947,0,-0.384210526,0.131578947,0.016842105,0,9.681818182,-0.093589744,0.024358974,0.028313575,-0.108783735,0.22531162,1.162346757,
Gian Zapata ARI,L,0.008947368,0,-0.384210526,0.131578947,-0.050526316,0,9.688041594,-0.093589744,0.024358974,0.024292618,-0.093334796,0.193289023,0.997275899,
Angel Ramirez KCA,R,0.01,0,-0.388235294,0.135294118,-0.050588235,0,9.689320388,-0.094285714,0.024285714,0.0242899,-0.094301965,0.193673376,1.000172361,
Diomedes Hernandez NYA,R,0.009411765,0,-0.388235294,0.135294118,0.084705882,0,9.677419355,-0.094285714,0.024285714,0.02440476,-0.094747893,0.194563075,1.004901892,
Yeremi Villahermosa LAA,B,0.01,0,-0.388235294,0.135294118,0.084705882,0,9.676258993,-0.094285714,0.024285714,0.024083116,-0.093499157,0.191912545,0.991657727,
Alcides Hernandez SDN,L,0.008947368,0,-0.384210526,0.131578947,-0.117894737,0,9.689703808,-0.093589744,0.024358974,0.024430727,-0.093865425,0.194086027,1.002945632,
Julio Zayas NYN,R,0.008235294,0,-0.388235294,0.135294118,0.084705882,0,9.679715302,-0.094285714,0.024285714,0.026260834,-0.101953826,0.209246788,1.081328455,
John Cristino NYA,R,0.009411765,0,-0.388235294,0.135294118,0.084705882,0,9.677419355,-0.094285714,0.024285714,0.024339026,-0.094492687,0.193912739,1.00219517,
Fernando Caldera HOU,R,0.008823529,0,-0.388235294,0.135294118,0.084705882,0,9.678571429,-0.094285714,0.024285714,0.024424799,-0.094825692,0.194482465,1.005727033,
Edgar Lugo DET,B,0.009411765,0,-0.388235294,0.135294118,0.017058824,0,9.673366834,-0.094285714,0.024285714,0.024354165,-0.094551462,0.19391101,1.002818541,
Adrian Hoyte DET,L,0.008421053,0,-0.384210526,0.131578947,-0.050526316,0,9.688581315,-0.093589744,0.024358974,0.024440872,-0.093904402,0.193948892,1.003362107,
Dayber Cruceta PHI,L,0.008947368,0,-0.384210526,0.131578947,0.016842105,0,9.685393258,-0.093589744,0.024358974,0.0243829,-0.09368167,0.193481857,1.000982229,
Javier Mora NA,R,0.01,0,-0.388235294,0.135294118,0.017058824,0,9.672544081,-0.094285714,0.024285714,0.024339174,-0.094493264,0.193716489,1.002201287,
Raimel Medina KCA,R,0.01,0,-0.388235294,0.135294118,-0.050588235,0,9.689320388,-0.094285714,0.024285714,0.024327805,-0.094449123,0.193463717,1.001733127,
Kyle Sinzza ARI,R,0.011176471,0,-0.388235294,0.135294118,0.017058824,0,9.670886076,-0.094285714,0.024285714,0.024591008,-0.095470971,0.195548705,1.012570901,
Ryan Castillo NA,L,0.008421053,0,-0.384210526,0.131578947,-0.084210526,0,9.689440994,-0.093589744,0.024358974,0.024475739,-0.094038367,0.194005532,1.004793516,
Yerlin Luis CLE,B,0.012352941,0,-0.388235294,0.135294118,-0.050588235,0,9.686888454,-0.094285714,0.024285714,0.023898371,-0.092781911,0.189972931,0.984050572,
Angel Gonzalez MIL,L,0.009473684,0,-0.389473684,0.131578947,-0.050526316,0,9.676320273,-0.094871795,0.024358974,0.024490576,-0.095384348,0.193989413,1.005402587,
Arnold Prado NA,R,0.010588235,0,-0.388235294,0.135294118,-0.050588235,0,9.688715953,-0.094285714,0.024285714,0.024381366,-0.094657066,0.193688867,1.003938584,
Heribert Silva CLE,L,0.01,0,-0.389473684,0.131578947,0.016842105,0,9.690949227,-0.094871795,0.024358974,0.024412315,-0.095079543,0.19328633,1.002189781,
Gabriel Terrero NA,B,0.011176471,0,-0.388235294,0.135294118,0.017058824,0,9.670886076,-0.094285714,0.024285714,0.024377063,-0.094640364,0.193588441,1.003761432,
Deward Tovar TEX,L,0.007894737,0,-0.389473684,0.131578947,-0.050526316,0,9.677966102,-0.094871795,0.024358974,0.028868119,-0.112433727,0.228560749,1.185112252,
Juan Sierra HOU,R,0.008823529,0,-0.388235294,0.135294118,-0.050588235,0,9.690522244,-0.094285714,0.024285714,0.02758731,-0.107103675,0.21888129,1.135948071,
Yeferson Portolatin SLN,B,0.011764706,0,-0.388235294,0.135294118,0.017058824,0,9.694656489,-0.094285714,0.024285714,0.024397523,-0.094719794,0.19356808,1.004603879,
Andry Javier NA,B,0.010588235,0,-0.388235294,0.135294118,-0.084705882,0,9.68641115,-0.094285714,0.024285714,0.024468245,-0.094994363,0.194118103,1.007515976,
John Estevez ATL,L,0.008421053,0,-0.389473684,0.131578947,-0.050526316,0,9.677419355,-0.094871795,0.023076923,0.022880543,-0.094064454,0.191004637,0.991490194,
Santiago Camacho SFN,B,0.008823529,0,-0.388235294,0.135294118,0.084705882,0,9.678571429,-0.094285714,0.022857143,0.022975031,-0.094772003,0.193585314,1.005157608,
Luis Aguilera DET,L,0.008947368,0,-0.389473684,0.131578947,0.050526316,0,9.69151671,-0.094871795,0.023076923,0.023233204,-0.095514283,0.193893245,1.006772168,
Juan Macero LAN,R,0.009411765,0,-0.388235294,0.135294118,0.017058824,0,9.673366834,-0.094285714,0.022857143,0.022936877,-0.094614619,0.193219682,1.003488387,
Alan Escobar CHA,L,0.007894737,0,-0.389473684,0.131578947,-0.050526316,0,9.677966102,-0.094871795,0.023076923,0.023001973,-0.094563666,0.191889742,0.99675216,
Yoiber Ruiz NA,R,0.009411765,0,-0.388235294,0.135294118,0.084705882,0,9.677419355,-0.094285714,0.022857143,0.022934569,-0.094605097,0.193128995,1.003387392,
Taishi Nakawake NA,R,0.009411765,0,-0.388235294,0.135294118,0.050588235,0,9.675516224,-0.094285714,0.022857143,0.022994908,-0.094853997,0.193634088,1.006027245,
Diego Guzman KCA,R,0.011764706,0,-0.388235294,0.135294118,0.017058824,0,9.694656489,-0.094285714,0.022857143,0.022535865,-0.092960443,0.189736067,0.985944092,
Heriberto Caraballo SLN,R,0.009411765,0,-0.388235294,0.135294118,0.084705882,0,9.677419355,-0.094285714,0.022857143,0.023174464,-0.095594663,0.195106534,1.013882786,
Jhostin Genao TEX,L,0.008947368,0,-0.389473684,0.131578947,0.016842105,0,9.692307692,-0.094871795,0.023076923,0.023168762,-0.095249356,0.19317473,1.003979699,
Rosnel Alarcon TEX,R,0.009411765,0,-0.388235294,0.135294118,0.017058824,0,9.673366834,-0.094285714,0.022857143,0.02278662,-0.093994807,0.191809363,0.996914617,
Sebastian Dos Santos SLN,B,0.010588235,0,-0.388235294,0.135294118,0.050588235,0,9.673590504,-0.094285714,0.022857143,0.022834651,-0.094192935,0.192166717,0.999015976,
Yimy Tovar SDN,R,0.01,0,-0.388235294,0.135294118,0.050588235,0,9.674556213,-0.094285714,0.022857143,0.022931637,-0.094593004,0.192934757,1.003259131,
Zachary MacDonald DET,R,0.012941176,0,-0.388235294,0.135294118,0.017058824,0,9.693094629,-0.094285714,0.022857143,0.024528053,-0.101178219,0.206280314,1.073102326,
Johan Rodriguez ATL,L,0.007894737,0,-0.389473684,0.131578947,-0.084210526,0,9.679878049,-0.094871795,0.023076923,0.023218184,-0.095452534,0.193294013,1.006121306,
Anderson Areinamo HOU,R,0.009411765,0,-0.388235294,0.135294118,0.050588235,0,9.675516224,-0.094285714,0.022857143,0.022817109,-0.094120577,0.191684683,0.998248541,
Djean Macares SFN,L,0.008421053,0,-0.389473684,0.131578947,0.016842105,0,9.692982456,-0.094871795,0.023076923,0.022990446,-0.094516279,0.191251621,0.996252668,
